Date,Open,High,Low,Close,Adj Close,Volume
2023-09-26,157.600998,157.910004,157.371994,157.600998,157.600998,0
2023-09-27,157.516998,157.598007,157.005005,157.516998,157.516998,0
2023-09-28,157.042007,157.860001,156.699997,157.042007,157.042007,0
2023-09-29,157.731003,158.302002,157.483002,157.731003,157.731003,0
2023-10-02,157.962006,158.442993,157.214996,157.962006,157.962006,0
2023-10-03,157.042007,157.199005,155.774002,157.042007,157.042007,0
2023-10-04,156.160004,156.759003,155.854996,156.160004,156.160004,0
2023-10-05,156.507004,156.727997,156.102997,156.507004,156.507004,0
2023-10-06,156.563004,157.983994,156.518005,156.563004,156.563004,0
2023-10-09,157.615997,157.677994,156.522995,157.615997,157.615997,0
2023-10-10,156.909149,157.960007,156.776001,156.909149,156.909149,0
2023-10-11,157.598999,158.447006,157.526001,157.598999,157.598999,0
2023-10-12,158.328995,158.598999,157.725998,158.328995,158.328995,0
2023-10-13,157.811996,158.029999,157.070007,157.811996,157.811996,0
2023-10-16,157.354996,157.968994,157.188004,157.354996,157.354996,0
2023-10-17,157.863007,158.602997,157.604996,157.863007,157.863007,0
2023-10-18,158.309998,158.535004,157.744995,158.309998,158.309998,0
2023-10-19,157.789001,158.565994,157.682007,157.789001,157.789001,0
2023-10-20,158.548004,158.925003,158.337997,158.548004,158.548004,0
2023-10-23,158.712006,159.457001,158.490005,158.712006,158.712006,0
2023-10-24,159.789993,159.910004,158.630005,159.789993,159.789993,0
2023-10-25,158.764008,158.923996,158.410004,158.764008,158.764008,0
2023-10-26,158.598999,158.834000,158.289993,158.598999,158.598999,0
2023-10-27,158.841995,158.850006,157.990005,158.841995,158.841995,0
2023-10-30,158.145996,158.895996,157.697998,158.145996,158.145996,0
2023-10-31,158.244995,160.759995,158.240997,158.261993,158.261993,0
2023-11-01,160.057999,160.113007,159.070999,160.057999,160.057999,0
2023-11-02,159.410004,160.059998,159.085999,159.410004,159.410004,0
2023-11-03,159.753998,160.296997,159.641006,159.753998,159.753998,0
2023-11-06,160.382004,160.960007,160.330002,160.382004,160.382004,0
2023-11-07,160.755005,161.018005,160.442001,160.755005,160.755005,0
2023-11-08,160.852005,161.608994,160.699997,160.852005,160.852005,0
2023-11-09,161.567993,161.779999,161.440002,161.567993,161.567993,0
2023-11-10,161.432007,161.852997,161.354004,161.432007,161.432007,0
2023-11-13,161.910995,162.354004,161.598999,161.910995,161.910995,0
2023-11-14,162.270004,163.802994,162.210007,162.270004,162.270004,0
2023-11-15,163.688995,163.975006,163.195007,163.688995,163.688995,0
2023-11-16,164.130005,164.279999,163.259003,164.130005,164.130005,0
2023-11-17,163.556000,163.587006,162.167999,163.556000,163.556000,0
2023-11-20,163.533997,163.531006,161.781006,163.533997,163.533997,0
2023-11-21,162.378998,162.412994,161.270996,162.378998,162.378998,0
2023-11-22,161.735992,162.714996,161.682007,161.735992,161.735992,0
2023-11-23,162.729996,163.181000,162.432007,162.729996,162.729996,0
2023-11-24,163.160004,163.617004,162.720001,163.160004,163.160004,0
2023-11-27,163.628006,163.630005,162.509995,163.628006,163.628006,0
2023-11-28,162.639999,162.880005,162.126007,162.639999,162.639999,0
2023-11-29,161.815994,162.244003,161.520004,161.815994,161.815994,0
2023-11-30,161.343002,161.934998,160.613007,161.343002,161.343002,0
2023-12-01,161.192993,161.755997,159.809006,161.192993,161.192993,0
2023-12-04,159.386993,159.820007,158.720001,159.386993,159.386993,0
2023-12-05,159.662994,159.697998,158.604004,159.662994,159.662994,0
2023-12-06,158.854996,159.102005,158.408997,158.854996,158.854996,0
2023-12-07,158.451004,158.453003,155.201004,158.451004,158.451004,0
2023-12-08,155.669006,155.962006,153.876999,155.669006,155.669006,0
2023-12-11,156.076004,157.662003,156.037994,156.076004,156.076004,0
2023-12-12,157.257004,157.279999,156.507996,157.257004,157.257004,0
2023-12-13,156.867996,157.472000,156.559006,156.867996,156.867996,0
2023-12-14,155.380005,155.972000,153.940002,155.380005,155.380005,0
2023-12-15,156.408005,156.455002,154.449997,156.408005,156.408005,0
2023-12-18,155.050995,156.289001,154.878006,155.050995,155.050995,0
2023-12-19,155.893005,158.531998,155.404999,155.893005,155.893005,0
2023-12-20,158.009995,158.089005,156.789993,157.996994,157.996994,0
2023-12-21,157.016998,157.102997,156.130005,157.016998,157.016998,0
2023-12-22,156.307007,156.998993,156.126999,156.307007,156.307007,0
2023-12-25,156.980591,157.667007,147.790588,156.789993,156.789993,0
2023-12-26,156.712006,157.307999,156.585007,156.712006,156.712006,0
2023-12-27,157.294998,158.345993,157.147003,157.294998,157.294998,0
2023-12-28,157.063004,157.445999,155.839996,157.063004,157.063004,0
2023-12-29,156.526993,156.919998,155.675995,156.526993,156.526993,0
2024-01-01,155.899338,155.899994,155.589996,155.899338,155.899338,0
2024-01-02,155.764999,156.315002,155.080002,155.764999,155.764999,0
2024-01-03,155.535995,156.694000,155.330002,155.535995,155.535995,0
2024-01-04,156.227997,158.570999,156.078995,156.227997,156.227997,0
2024-01-05,158.468002,158.964996,158.052994,158.468002,158.468002,0
2024-01-08,158.339996,158.466995,157.690002,158.339996,158.339996,0
2024-01-09,157.934006,157.960007,157.210007,157.934006,157.934006,0
2024-01-10,157.886002,159.764008,157.929001,157.886002,157.886002,0
2024-01-11,159.938995,160.164001,159.389999,159.938995,159.938995,0
2024-01-12,159.268005,159.561996,158.548004,159.268005,159.268005,0
2024-01-15,158.865005,159.824005,158.822998,158.863998,158.863998,0
2024-01-16,159.563004,160.000000,159.242996,159.563004,159.563004,0
2024-01-17,160.179993,161.214996,160.018005,160.179993,160.179993,0
2024-01-18,161.223007,161.367004,160.656006,161.223007,161.223007,0
2024-01-19,161.126999,161.839005,160.807007,161.126999,161.126999,0
2024-01-22,161.330002,161.500000,160.751999,161.339996,161.339996,0
2024-01-23,161.136993,161.677002,160.468994,161.136993,161.136993,0
2024-01-24,160.949005,160.936005,159.992004,160.949005,160.949005,0
2024-01-25,160.589996,160.942001,159.699997,160.589996,160.589996,0
2024-01-26,160.218994,160.908005,159.820007,160.218994,160.218994,0
2024-01-29,160.617004,160.826004,159.417999,160.617004,160.617004,0
2024-01-30,159.755997,160.307007,159.218994,159.755997,159.755997,0
2024-01-31,159.781006,160.259003,158.641998,159.781006,159.781006,0
2024-02-01,158.783005,159.123001,158.091995,158.783005,158.783005,0
2024-02-02,159.248993,160.214996,159.044006,159.248993,159.248993,0
2024-02-05,160.080994,160.246002,159.382996,160.080994,160.080994,0
2024-02-06,159.651993,159.854004,159.020996,159.651993,159.651993,0
2024-02-07,158.990997,159.716995,159.009003,158.990997,158.990997,0
2024-02-08,159.572433,160.850006,159.466003,159.572433,159.572433,0
2024-02-09,160.845993,161.248993,160.759995,160.845993,160.845993,0
2024-02-12,161.067993,161.089996,160.382996,161.067993,161.067993,0
2024-02-13,160.927002,161.557999,160.779999,160.910004,160.910004,0
2024-02-14,161.389999,161.539993,160.949997,161.389999,161.389999,0
2024-02-15,161.559967,161.623993,160.929001,161.559967,161.559967,0
2024-02-16,161.533997,161.908005,161.503006,161.533997,161.533997,0
2024-02-19,161.910004,161.910004,161.470001,161.867004,161.867004,0
2024-02-20,161.893005,162.354996,161.697006,161.893005,161.893005,0
2024-02-21,162.110992,162.580002,161.929993,162.110992,162.110992,0
2024-02-22,162.684006,163.429993,162.639999,162.684006,162.684006,0
2024-02-23,162.897995,163.203003,162.679993,162.897995,162.897995,0
2024-02-26,162.822998,163.684006,162.559006,162.830994,162.830994,0
2024-02-27,163.367996,163.367996,162.891006,163.350998,163.350998,0
2024-02-28,163.147003,163.403000,162.763000,163.147003,163.147003,0
2024-02-29,163.289993,163.289993,161.679993,163.246002,163.246002,0
2024-03-01,162.167007,162.972000,162.154999,162.167007,162.167007,0
2024-03-04,162.746994,163.501007,162.520004,162.746994,162.746994,0
2024-03-05,163.319000,163.360001,162.699997,163.319000,163.319000,0
2024-03-06,162.871994,162.951996,162.218002,162.871994,162.871994,0
2024-03-07,162.684006,162.681000,160.570999,162.684006,162.684006,0
2024-03-08,161.908005,162.139999,160.610992,161.908005,161.908005,0
2024-03-11,160.608994,160.897003,160.218994,160.608994,160.608994,0
2024-03-12,160.389008,161.475998,160.283005,160.389008,160.389008,0
2024-03-13,161.291000,161.921997,160.903000,161.291000,161.291000,0
2024-03-14,161.686996,161.891006,161.160004,161.686996,161.686996,0
2024-03-15,161.376999,162.384003,161.072998,161.376999,161.376999,0
2024-03-18,162.097000,162.675003,162.102997,162.097000,162.097000,0
2024-03-19,162.173004,163.731003,162.123001,162.173004,162.173004,0
2024-03-20,164.054993,164.733002,164.031006,164.054993,164.054993,0
2024-03-21,164.878998,165.307007,164.356003,164.878998,164.878998,0
2024-03-22,164.703003,164.763000,163.490005,164.703003,164.703003,0
2024-03-25,163.520996,164.104996,163.356995,163.520996,163.520996,0
2024-03-26,164.048004,164.403000,163.988007,164.048004,164.048004,0
2024-03-27,164.039993,164.384995,163.419998,164.039993,164.039993,0
2024-03-28,163.529007,163.856995,163.119995,163.529007,163.529007,0
2024-03-29,163.410004,163.399994,162.781998,163.410004,163.410004,0
2024-04-01,163.393997,163.414001,162.830002,163.393997,163.393997,0
2024-04-02,162.751007,163.317001,162.600006,162.751007,162.751007,0
2024-04-03,163.179001,164.311005,163.076996,163.179001,163.179001,0
2024-04-04,164.276993,164.901001,164.242996,164.276993,164.276993,0
2024-04-05,163.945007,164.391998,163.496994,163.945007,163.945007,0
2024-04-08,164.283005,164.834000,164.194000,164.283005,164.283005,0
2024-04-09,164.921997,165.160995,164.557007,164.921997,164.921997,0
2024-04-10,164.802002,164.975998,164.070007,164.802002,164.802002,0
2024-04-11,164.292007,164.682007,163.951004,164.292007,164.292007,0
2024-04-12,164.317001,164.376999,162.311005,164.317001,164.317001,0
2024-04-15,163.139999,164.139008,162.626007,163.998001,163.998001,0
